name,stars,collected_at,domain
ThomasVasse/TOA-AGENTIC,0,2026-04-28,AI Agent
iamkahvi/agentic-inbox,0,2026-04-28,AI Agent
senapatikisan/agentic-ai,0,2026-04-28,AI Agent
GhostOfIRS/PURPLE-AGENTIC,0,2026-04-28,AI Agent
ClarkeFL/Agentic-IDE,0,2026-04-28,AI Agent
Modassir-Hussain/Agentic_AI,0,2026-04-28,AI Agent
parths2410/agentic-ats,0,2026-04-28,AI Agent
utukuri/Agentic-1,0,2026-04-28,AI Agent
Rabiu-Adeola-Mustapha/agentic_author,0,2026-04-28,AI Agent
sid8491/agentic-town,0,2026-04-28,AI Agent
RiekoISSHONI/Agentic-commerce-,0,2026-04-28,AI Agent
SaiBharathiAccenture/Agentic_POC,0,2026-04-28,AI Agent
cmangun/agentic-evidence,0,2026-04-28,AI Agent
martin-conur/agentic-workflow,0,2026-04-28,AI Agent
agustito37/agentic-nlp,0,2026-04-28,AI Agent
corekim81-jpg/agentic_ai,0,2026-04-28,AI Agent
amadorgabriel/agentic-ai,0,2026-04-28,AI Agent
aa452110/agentic-grader,0,2026-04-28,AI Agent
philYilun/agentic_ai,0,2026-04-28,AI Agent
rezaghlardyan/agentic-ml,0,2026-04-28,AI Agent
souro89/Agentic-AI,0,2026-04-28,AI Agent
rishishakya/Agentic-Rag,0,2026-04-28,AI Agent
prakashatgithub/agentic-ai,0,2026-04-28,AI Agent
JooperGe/agenticapp-demos,0,2026-04-28,AI Agent
Poranny/CodingAgentic,0,2026-04-28,AI Agent
nicolasmunevardiaz/agentic-migration,0,2026-04-28,AI Agent
BasharatAli00/Agentic_chatbot,0,2026-04-28,AI Agent
sajalroy-arya/agenticlx.inleadmap,0,2026-04-28,AI Agent
CodyFrank/agentic-todo,0,2026-04-28,AI Agent
z-lvk/Agentic_DT,0,2026-04-28,AI Agent
anay-a-joshi/agentic-diligence,0,2026-04-28,AI Agent
IgorWarzocha/pi-semantic-grep,18,2026-04-28,AI Agent
ArnovHeerden/agentic-bookkeeper,0,2026-04-28,AI Agent
valletidinesh/portfolio-agentic,0,2026-04-28,AI Agent
veyselyksl/agentic_rag,0,2026-04-28,AI Agent
riturajandbimurta/agentic_ai,0,2026-04-28,AI Agent
mvnpersonalventures/Agentic_playground,0,2026-04-28,AI Agent
AojdevStudio/agentic-utilities,0,2026-04-28,AI Agent
thekirillisupov/agentic-retrieval,0,2026-04-28,AI Agent
Romain-edu/agentic-coding,0,2026-04-28,AI Agent
angelfloreso/agentic-swarm,0,2026-04-28,AI Agent
ti1ek/agentic-rag,0,2026-04-28,AI Agent
anadobrijevic/agentic_rag,0,2026-04-28,AI Agent
Developer1010x/agentic-devops,0,2026-04-28,AI Agent
Hi776222/agentic-rag,0,2026-04-28,AI Agent
matheusg18/agentic-hub,0,2026-04-28,AI Agent
zo0043/pi-agentic,0,2026-04-28,AI Agent
Bhargavi88-ai/Agentic-AI,0,2026-04-28,AI Agent
Reshma-999/Agentic_workflow,0,2026-04-28,AI Agent
s27281-pj/agentic-hamlet,0,2026-04-28,AI Agent
a-tokyo/agent-skills,3,2026-04-28,AI Agent
Silicogen-Labs/VerilogEval-Agentic,0,2026-04-28,AI Agent
Autter-dev/agentic-sales-skills,0,2026-04-28,AI Agent
uongseyha/agentic-ai-projects,1,2026-04-28,AI Agent
Shraddhatodkari/Agentic-Wealth-Intelligence,0,2026-04-28,AI Agent
shubhamsinha89/Agentic-Job-Search,0,2026-04-28,AI Agent
tuanctk14/Agentic-AI-TI,0,2026-04-28,AI Agent
mustafaakben/agentic-canvas-codex,1,2026-04-28,AI Agent
mustafaakben/agentic-canvas-claude,0,2026-04-28,AI Agent
meghanaN05/Agentic_ai-learning,0,2026-04-28,AI Agent
abusuraihsakhri/agentic-video-skills,0,2026-04-28,AI Agent
Deekshith-AIML/agentic-personal-assistant,0,2026-04-28,AI Agent
dinuntp/Agentic_AI_Squad,0,2026-04-28,AI Agent
Zyrexnn/Agentic-Blockchain-Auditor,0,2026-04-28,AI Agent
sandya-portrfolio/agentic-ai-builder,0,2026-04-28,AI Agent
RohitMGothwal/agentic-healthcare-assistant,0,2026-04-28,AI Agent
Nagesh7481/Agentic-Flow-AI,0,2026-04-28,AI Agent
jinggc03/agentic-core-template,0,2026-04-28,AI Agent
FARDIN98/agentic-sdr-frontend,0,2026-04-28,AI Agent
kakitsu1/agentichome_v2,0,2026-04-28,AI Agent
implementai-ae/agentic-operating-system,0,2026-04-28,AI Agent
amaan784/agentic-music-recommender,0,2026-04-28,AI Agent
JiviteshG/agentic-rag-researcher,0,2026-04-28,AI Agent
infra403/agentic-engineering-lab,0,2026-04-28,AI Agent
hak023/agentic_ai_callbot,0,2026-04-28,AI Agent
Monu034/agentic-rag-chatbot,0,2026-04-28,AI Agent
julio-olvera-epam/claude-agentic-loop,0,2026-04-28,AI Agent
harshu304/agentic-research-assistant,0,2026-04-28,AI Agent
mpaulgreen/agentic-operator-poc,1,2026-04-28,AI Agent
Shashwat-Mahajan/agentic-routing-agent,0,2026-04-28,AI Agent
AmaniGudali95/farmbeats_Agentic_AI,0,2026-04-28,AI Agent
chidha2005/agentic-trip-planner,0,2026-04-28,AI Agent
ATULBAIRAGI/AI-AGENTIC-RAG,0,2026-04-28,AI Agent
HaofangLiu/agentic-tutorial-ts,0,2026-04-28,AI Agent
RajTripathi20/Agentic-Job-Scout,0,2026-04-28,AI Agent
shaurya019/agentic-ai-projects,0,2026-04-28,AI Agent
jyotirmalla19012005/HealthCare_Agentic-,0,2026-04-28,AI Agent
saurabhchavan7/langgraph-agentic-workflows,0,2026-04-28,AI Agent
GordonOboh/test_agentic_features,0,2026-04-28,AI Agent
rogerchappel/agentic-team-playbook,0,2026-04-28,AI Agent
quanglekim021223/Agentic-Coding-Platform,0,2026-04-28,AI Agent
trivedidevh7-wq/agentic-workflow-demo,0,2026-04-28,AI Agent
Shaheryar-malik/agentic-ai-hub,0,2026-04-28,AI Agent
ohmiler/git-agentic-ai,0,2026-04-28,AI Agent
Tanmaypal/Agentic-rag-system,0,2026-04-28,AI Agent
sargamsahu1011/agentic-ai-chatbot,0,2026-04-28,AI Agent
Witomir/agentic-sdlc-mcp,0,2026-04-28,AI Agent
M-Taimoor/Agentic-AI-Practice,0,2026-04-28,AI Agent
apsaramanivannan20/agentic-tech-troubleshooter,0,2026-04-28,AI Agent
apra-ai/agentic_ai_demo,0,2026-04-28,AI Agent
Ashishmangal06/Agentic_AI_Production,0,2026-04-28,AI Agent
Diegosabatiniguimaraes/rabbot.bff.agentic,0,2026-04-28,AI Agent
Mprtham/Agentic-Data-Analyst,0,2026-04-28,AI Agent
Toxly313/agentic-price-monitor,0,2026-04-28,AI Agent
deepanshu17/agenticai-search-platform,0,2026-04-28,AI Agent
heroa-dev/Insurance-Agentic-AI,0,2026-04-28,AI Agent
balram2020/agentic-day1,0,2026-04-28,AI Agent
gilbertofke/agentic-systems-engineering,0,2026-04-28,AI Agent
JJandDjango/agentic-harness-design,0,2026-04-28,AI Agent
shankarppatil-open/Demo_Agentic_Test,0,2026-04-28,AI Agent
ritwikmath/agentic-ai-project,0,2026-04-28,AI Agent
Sachit23/agentic-code-review,0,2026-04-28,AI Agent
maverde73/agentic-coding-patterns,0,2026-04-28,AI Agent
srinijamaddula2003-rgb/agentic-hazard-detection,0,2026-04-28,AI Agent
chenxi176/medical_agentic_rag,0,2026-04-28,AI Agent
Chukslord1/skills-agentic-workflows,0,2026-04-28,AI Agent
rania04286-r/agentic-rag-github,1,2026-04-28,AI Agent
dipukamruzzaman/EarningsIQ-Agentic,0,2026-04-28,AI Agent
rh-aiservices-bu/kagenti-agentic-demo,0,2026-04-28,AI Agent
anil2600024/agentic-day1,0,2026-04-28,AI Agent
Oumaima-El-Badraouy/agentic-healthcare-maps,0,2026-04-28,AI Agent
vdeeplearning/agentic-rag-tutor,0,2026-04-28,AI Agent
martin76ec/agentic-rag-workshop,0,2026-04-28,AI Agent
caisili/arrivia-agentic-api,0,2026-04-28,AI Agent
Dani9996/Agentic-AI-recruiter,0,2026-04-28,AI Agent
Kennedy-Miyake/Agentic-Software-Learning,0,2026-04-28,AI Agent
hasankanaan26/Agentic-AI-Python,1,2026-04-28,AI Agent
devesh-047/Agentic-Loan-Onboarder,0,2026-04-28,AI Agent
harshit19424/Agentic-AI-project,0,2026-04-28,AI Agent
rishabh013/agentic-trading-bot,0,2026-04-28,AI Agent
saivishnuvardhan3103/agentic-rag-chatbot,0,2026-04-28,AI Agent
AlexCannonUSF/agentic-golf-caddy,0,2026-04-28,AI Agent
ziko247/ctrl-agentic-ai,0,2026-04-28,AI Agent
Agonx402/agon-gateway-agentic,0,2026-04-28,AI Agent
viralkavish/vdesai-agentic-inbox,0,2026-04-28,AI Agent
aagamshah15/agentic-document-qa,0,2026-04-28,AI Agent
Sameerrepos/agentic-ai-portfolio,1,2026-04-28,AI Agent
waldnerf/agentic_process_redesign,0,2026-04-28,AI Agent
Cloudanix/agentic-jit-action,0,2026-04-28,AI Agent
Mlers0229/agentic-knowledge-os,0,2026-04-28,AI Agent
Dulneth210229/Multi-Agentic-System,0,2026-04-28,AI Agent
Shaheryar-malik/agentic-hello-api,0,2026-04-28,AI Agent
Jarod-Leo/Nano-Agentic-RAG,0,2026-04-28,AI Agent
htaner/agentic-ai-project,0,2026-04-28,AI Agent
JamesKr13/Qwen-Agentic-Sandbox,0,2026-04-28,AI Agent
SMV1969/agentic-banking-poc,0,2026-04-28,AI Agent
sonsihyun04/ai-agentic-digitaltwin,0,2026-04-28,AI Agent
JimLarson53/Agentic-IT-Helpdesk,0,2026-04-28,AI Agent
Path04282026/agentic-coding-wiki,0,2026-04-28,AI Agent
abdurrehmanabbasi/fin_agentic_system,0,2026-04-28,AI Agent
SergeMarketer/my-agentic-os,0,2026-04-28,AI Agent
say828/test-agentic-flow,0,2026-04-28,AI Agent
noursouabni/agentic_system_platform,0,2026-04-28,AI Agent
caura-ai/caura-memclaw,6,2026-04-28,AI Agent
BertBR/gauntlet,2,2026-04-28,AI Agent
ranselmo/poc-empresa-componivel-agentica,0,2026-04-28,AI Agent
Kaso45/agentic-ai-operations-assistant,0,2026-04-28,AI Agent
Angadarao/ai-agentic-irrigation-system,0,2026-04-28,AI Agent
2004harshit/agentic_ai_using_python,0,2026-04-28,AI Agent
umeshsharma108-commits/agentic-ai-workflow-whitepaper,0,2026-04-28,AI Agent
Rewa-khoulani/agentic-rag-research-assistant,0,2026-04-28,AI Agent
Jasleen77/agentic-ai-research-system,0,2026-04-28,AI Agent
danielmanka89/IBM-Rag-Agentic-Certificate,0,2026-04-28,AI Agent
l02162010/agentic-doc-governance-kit,0,2026-04-28,AI Agent
drcuremeplz-eng/Advanced-agentic-Ai-bot,0,2026-04-28,AI Agent
test04101994/claim_processing_agentic_demo,0,2026-04-28,AI Agent
sanjayg96/agentic_rag_citementor_2,0,2026-04-28,AI Agent
Seyipeters/agentic-ai-careerops-orchestrator,0,2026-04-28,AI Agent
InfantEdward/aiih-hrp-agentic-rare,0,2026-04-28,AI Agent
arvindcr4/agentic-grpo-bench-anon,0,2026-04-28,AI Agent
caman1865-art/google-agentic-ai-custom,0,2026-04-28,AI Agent
csonezp/agentic-rag-openspec-starter,0,2026-04-28,AI Agent
SARAMALI15792/AgentRAG,3,2026-04-28,AI Agent
anil2600024/agentic-day2-routing,0,2026-04-28,AI Agent
Aryansin1234/100X-Agentic-AI,0,2026-04-28,AI Agent
sailssoftware-cpu/deploy-agentic-ai-enterprise-,0,2026-04-28,AI Agent
vinojrajapaksha-lgtm/Updated-EEBC-agentic-AI,0,2026-04-28,AI Agent
Ali747711/LumenLab---Agentic-workflow,0,2026-04-28,AI Agent
Habibullah5/Agentic_AI_practice_project,0,2026-04-28,AI Agent
ryckmansm/UA-presentation-agentic-ai,0,2026-04-28,AI Agent
SinijChapagain/agentic-vipt-step-3,0,2026-04-28,AI Agent
shakehasan/agentic-rag-intelligence-platform,0,2026-04-28,AI Agent
BhaveshMRA/agentic-signal-detection-engine,0,2026-04-28,AI Agent
agentic-neo/agentic-neo.github.io,0,2026-04-28,AI Agent
jcbereb/agentic-fraud-orchestrator-initial,0,2026-04-28,AI Agent
D3epX/Agentic-Legal-RAG-DZ,0,2026-04-28,AI Agent
Jayzope/agentic-ai-for-devops,0,2026-04-28,AI Agent
saastoagent/agentic_coding_context_pipeline,1,2026-04-28,AI Agent
TusharT1504/rag_pipeline-Agentic-trade-,0,2026-04-28,AI Agent
MarKoz89/agentic-code-review-orchestrator,0,2026-04-28,AI Agent
Elenifr/azure-agentic-infraops-microhack,0,2026-04-28,AI Agent
B2003R/Agentic-AI-Content-Writer,0,2026-04-28,AI Agent
HasData/agent-skills,4,2026-04-28,AI Agent
haticebaydemir/Agentic_AI_API_System,0,2026-04-28,AI Agent
Stricent/stricent-agentic-orchestration-hub,0,2026-04-28,AI Agent
MohibAhmadButt/Agentic-Medical-Image-Analyzer,0,2026-04-28,AI Agent
UserB1ank/interactive-process-mcp,4,2026-04-28,AI Agent
boyan-ml333/neb-agentic-document-qa,0,2026-04-28,AI Agent
Sivasaisrinivas/agentic-ai-talent-scout,0,2026-04-28,AI Agent
JuanColilla/Agentic-Agnostic-Workflow-Environment,0,2026-04-28,AI Agent
utukuri/HR-Leave-workflow-Agentic,0,2026-04-28,AI Agent
0Taan0/agentic-process-optimization-system,0,2026-04-28,AI Agent
88Saurabhvyas/llm-rag-agentic-learning,0,2026-04-28,AI Agent
son-kou/agentic-federated-labeling-demo,0,2026-04-28,AI Agent
GeniusTechnoMystic/agentic-swe-grounding-system,0,2026-04-28,AI Agent
walkinglabs/mini-agentic-code-grpo,1,2026-04-28,AI Agent
ayakari/lets_try_agentic_system,0,2026-04-28,AI Agent
simpolism/discord-agent-bridges,6,2026-04-28,AI Agent
uzairah-206/Agentic-AI-Business-Automation-System,0,2026-04-28,AI Agent
Success31323/todo-app-using-Agentic-AI,0,2026-04-28,AI Agent
alankarhuchche/agentic-payments-resilience-command-center,0,2026-04-28,AI Agent
cmamith/Agentic-CI-CD-Control-Plane,0,2026-04-28,AI Agent
pramilasoni/rag-agentic-customer-feedback-analyzer,0,2026-04-28,AI Agent
charakajg/gloc26-agentic-climate-monitor,0,2026-04-28,AI Agent
ironmanciti/Infran_Agentic_AI_LangChain,0,2026-04-28,AI Agent
xvedesh/agentic-ai-claims-karate-framework,0,2026-04-28,AI Agent
Krishnaganth/Agentic-AI-Test-Data-Generation,0,2026-04-28,AI Agent
Harish-Putrevu/Agentic-AI-BASED-HIRING-ASSISSTANT,0,2026-04-28,AI Agent
Dazzz7/Agentic-AI-with-MCP-Server,0,2026-04-28,AI Agent
Ankitraj03711/Lyzer-AI-Agentic-Automation-platform,0,2026-04-28,AI Agent
hind-mou/gdelt-api-agentic-ai-news,0,2026-04-28,AI Agent
Ancientshi/Agentic_AgentGeneration_Data_Synthesis,1,2026-04-28,AI Agent
akashkaushish/agentic-ai-using-php-symfony,0,2026-04-28,AI Agent
justnyx/agentic-k8s-mgmt,0,2026-04-28,AI Agent
prthm2910/ET-Task-03-agentic-ai,0,2026-04-28,AI Agent
mail2krishnanrahul/MyAgenticBankDemoApp,0,2026-04-28,AI Agent
anasrullah/final-project-agentic-ai-purwadhika,0,2026-04-28,AI Agent
zhangyh0426/PulseAgent,5,2026-04-28,AI Agent
MarriRohan/AI-Seller-Assistant-Agentic-LLM-System,0,2026-04-28,AI Agent
SportMind/fan-token-agentic-wallet-starter-kit,0,2026-04-28,AI Agent
Manikandan2212/Agentic-RAG-based-Personalized-Learning-System,0,2026-04-28,AI Agent
TombSte/State-Driven-Development-with-Agentic-AI,0,2026-04-28,AI Agent
Effective-Nihilists/ugly-evals-agentic-stack-trace-lying,0,2026-04-28,AI Agent
stevenayman70/Build-branded-Agentic-competitor-analysis-workflow,0,2026-04-28,AI Agent
I3AYY/reAgentics_v0.9.4,0,2026-04-28,AI Agent
aarshbh/Financial-Fraud-Detection-Graph-Agentic-AI-,0,2026-04-28,AI Agent
RbgKlkgt/AI-and-Agentic-Chatbots-Learning-Guide,0,2026-04-28,AI Agent
pyroblazer/quorvexa-agentic-ai-workflow-saas-platform,1,2026-04-28,AI Agent
Mike-Jenkins-Org/bwm-agentic-lab-01-first-agent,0,2026-04-28,AI Agent
Azeem-Subhani/agentic-ai-and-llm-engineering-journey,0,2026-04-28,AI Agent
anayeatkhan/dummy-agentic-chat-websocket-sqlite-event,0,2026-04-28,AI Agent
rdi611/FS-Agentic-AI-Sprint-StL,0,2026-04-28,AI Agent
newking9088/risk_control_assessment_agentic_solution_gitops,0,2026-04-28,AI Agent
deng113jie/rockrat,3,2026-04-28,AI Agent
SeekNDestroy231/-Multithreaded-Agentic-RAG-system-for-Legal-QA,0,2026-04-28,AI Agent
AXRoux/argus-os,2,2026-04-28,AI Agent
ammarkhan081/Agentic-AIOps-Platform-Self-Healing-Infrastructure-Agent,0,2026-04-28,AI Agent
circuitmaverick/Agentic-AI-Research-Traffic-Prediction-and-Rerouting,0,2026-04-28,AI Agent
Sivakaki/Predictive-Maintainence-in-manufacturing-using-Agentic-AI,0,2026-04-28,AI Agent
ashencaldera/BizMind-Multi-Agent-Agentic-AI-System,0,2026-04-28,AI Agent
Honey249882/fscsd-advanced-gen-ai-and-advanced-agenticai,0,2026-04-28,AI Agent
mohdimran32000/claude-code-agentic-rag-masterclass-ep2,0,2026-04-28,AI Agent
prabh004/End-to-End-Agentic-AI-QA-Workflow,0,2026-04-28,AI Agent
Thomas85198/agentic-ai-assignment-5-multi-agent-qa,0,2026-04-28,AI Agent
Onkipi/AgentOS,0,2026-04-28,AI Agent
imnilesh18/Full-stack-generative-and-Agentic-AI-with-python,0,2026-04-28,AI Agent
anurag-rawat-hub/n8n,0,2026-04-28,AI Agent
hanyagelegancia/operoflowlite,0,2026-04-28,AI Agent
AyzennaMosesArndt/life-assistant,0,2026-04-28,AI Agent
asvnnraj/vertexai,0,2026-04-28,AI Agent
Greyyy-HJC/start-vibe-coding,10,2026-04-28,AI Agent
stevenjmiller/giogo,0,2026-04-28,AI Agent
shinyay/ghcp-6-layer-agentic-platform-phase11-dry-run,0,2026-04-28,AI Agent
FutureTechVision-IN/cisco-sre-agenticops-intelligence-dashboard-x-v2.0,0,2026-04-28,AI Agent
Yogeshkharb111/LocalMind---Local-AI-Personal-Assistant-with-Agentic-Capabilities-,0,2026-04-28,AI Agent
mestadler/k0rdent-deployment,0,2026-04-28,AI Agent
saberdhaouadi/IT-Support-RAG-Agent,0,2026-04-28,AI Agent
careerandjobcracker/QA_Requirements_Analyzer,0,2026-04-28,AI Agent
groverburger/motion-manga,0,2026-04-28,AI Agent
MarkDawsonBoomi/Artifacttest,0,2026-04-28,AI Agent
Arkay92/Erasmus-X,0,2026-04-28,AI Agent
PfisterFactor/term-ide,0,2026-04-28,AI Agent
chainlabsx402/ChainLabsX402,0,2026-04-28,AI Agent
j-zuilkowski/merlin,0,2026-04-28,AI Agent
ajimmujawar44-sudo/Full-stack-data-science_Adv-Gen-AI_Adv-Agentic-AI,0,2026-04-28,AI Agent
salman-tyagi/chatbot,0,2026-04-28,AI Agent
jlafaye/support-chat-agent,0,2026-04-28,AI Agent
civilian7/korean-people-persona,8,2026-04-28,AI Agent
jicheng17/ai4hr,0,2026-04-28,AI Agent
harshi-ram/ignore,0,2026-04-28,AI Agent
LagGyver/demoprojekti,0,2026-04-28,AI Agent
Akashmunna16/prajadwani,0,2026-04-28,AI Agent
AXBOUF/transport_agent,0,2026-04-28,AI Agent
aankitdas/Project-D---Adaptive-Learning-Router,0,2026-04-28,AI Agent
dcp-ai-protocol/agno-dcp,2,2026-04-28,AI Agent
supreethbks2609/agents,0,2026-04-28,AI Agent
adrianwilson/copperbyte,0,2026-04-28,AI Agent
Torque4708/Aether-IQ,0,2026-04-28,AI Agent
malemi/octopus-website,0,2026-04-28,AI Agent
ankesh-kumar-singh/A-Multimodal-Agentic-AI-Framework-for-Crowd-Aware-Smart-Tourism-Management,0,2026-04-28,AI Agent
navaneethachrk89-prog/Full-Stack-Data-Science-with-Advanced-Generative-AI-and-Agentic-AI,0,2026-04-28,AI Agent
Laplace0xx/scila,0,2026-04-28,AI Agent
legobele/desktop-t1sm420,0,2026-04-28,AI Agent
paulgries/Ethical-Local-LLM-Workflow,0,2026-04-28,AI Agent
memasanz/workiqiwthorchestration,0,2026-04-28,AI Agent
JackTeerman/LatticeCode,0,2026-04-28,AI Agent
norik3333/test-project,0,2026-04-28,AI Agent
Ecofrontiers/bioregional-agents,0,2026-04-28,AI Agent
graphadvantage/neo4j-ibkh-gene-regulation,0,2026-04-28,AI Agent
KRSpinelli/AI-Trading-Desk,0,2026-04-28,AI Agent
halloffamer11/USDAD,0,2026-04-28,AI Agent
patrikmojzis/durak,0,2026-04-28,AI Agent
Infatoshi/KernelBench-Hard,6,2026-04-28,AI Agent
masterlion-hash/Alert-Triage-Agent,0,2026-04-28,AI Agent
jane735/Easylife,3,2026-04-28,AI Agent
sixtdreanight/vibe-coding-agent,2,2026-04-28,AI Agent
gigio1023/godot-best-practice,1,2026-04-28,AI Agent
danielrojansky/pooly-brain,0,2026-04-28,AI Agent
vedantvk12/vedantvk12-A-Generative-and-Agentic-AI-Framework-for-Intelligent-Literature-Analysis,0,2026-04-28,AI Agent
Rayan1088/An-Agentic-LLM-System-for-Automatic-Radiology-Report-Drafting-and-Consistency-Checking,0,2026-04-28,AI Agent
Agent-mag/docs,0,2026-04-28,AI Agent
leelascareer/Assignment2,0,2026-04-28,AI Agent
aippili-cascade/cascade-software-labs,0,2026-04-28,AI Agent
memetic-research-labs/vapor,0,2026-04-28,AI Agent
harshugajera1212-droid/Ai-builder-agent,0,2026-04-28,AI Agent
prayankatwork/decision-matrix,0,2026-04-28,AI Agent
afahmygit/agentlua,0,2026-04-28,AI Agent
dyz-star/Cyber-Lab-Agents-Full,0,2026-04-28,AI Agent
Kalter12/RESETAIHUB.COM,0,2026-04-28,AI Agent
bojoyzhou/obsidian-agent,0,2026-04-28,AI Agent
hanabi-like/zephyra,0,2026-04-28,AI Agent
RunStack-AI/skills,0,2026-04-28,AI Agent
shantanusearch1/react-agent,0,2026-04-28,AI Agent
shreyasm269-cmd/recruitment-ai-agent--,0,2026-04-28,AI Agent
EMPIREPSOK/Groupies,0,2026-04-28,AI Agent
Kiran-Doddapaneni/kirandoddapaneni,0,2026-04-28,AI Agent
nothinginfinity/pocket-agent-engine,0,2026-04-28,AI Agent
gqilin/hermes-memory,0,2026-04-28,AI Agent
bedowntoearth/caishui-agent,0,2026-04-28,AI Agent
dhananjay-14/agent-skills,0,2026-04-28,AI Agent
AI-AYJ/trip-agent,0,2026-04-28,AI Agent
ChaiAbs/northwind-triage-agent,0,2026-04-28,AI Agent
hemanth1325/Senior-IT-Project---Document-Agent,0,2026-04-28,AI Agent
lbzunn/kimi,0,2026-04-28,AI Agent
Cloris-tech/Cloris_demo,0,2026-04-28,AI Agent
davidsunglee/urban-winner,0,2026-04-28,AI Agent
MomokaVT/ai-agent-program,0,2026-04-28,AI Agent
host452b/agent_warroom,0,2026-04-28,AI Agent
anuragsusa2/aiagents,0,2026-04-28,AI Agent
shreyasm269-cmd/vibhavibha570-recruiter-ai,0,2026-04-28,AI Agent
infiga00/AGENT_CONVERSATION,0,2026-04-28,AI Agent
AmingAIGC/aince,0,2026-04-28,AI Agent
Wakme/Foreman,0,2026-04-28,AI Agent
Qadosch/test,0,2026-04-28,AI Agent
sarakhan97/Graph-based-RAG-Autonomous-Agent,0,2026-04-28,AI Agent
cryptozachary/wardyn,0,2026-04-28,AI Agent
backrat13/Autonomous-Agent-Memory-Engine-with-ruview,0,2026-04-28,AI Agent
venkateshG2006/Autonomous-Agent-for-Cloud-infrastructure-Provisioning,0,2026-04-28,AI Agent
x0VIER/Grasp,0,2026-04-28,AI Agent
x0VIER/Vault,0,2026-04-28,AI Agent
x0VIER/Yield,1,2026-04-28,AI Agent
x0VIER/Reason,0,2026-04-28,AI Agent
x0VIER/Station,0,2026-04-28,AI Agent
x0VIER/Shield,0,2026-04-28,AI Agent
x0VIER/Verify,0,2026-04-28,AI Agent
x0VIER/Pulse,0,2026-04-28,AI Agent
x0VIER/Scout,0,2026-04-28,AI Agent
SamiranUkey/nexus-apex,0,2026-04-28,AI Agent
x0VIER/Store,0,2026-04-28,AI Agent
x0VIER/Keep,0,2026-04-28,AI Agent
x0VIER/Launch,0,2026-04-28,AI Agent
x0VIER/Guard,0,2026-04-28,AI Agent
x0VIER/Pace,0,2026-04-28,AI Agent
x0VIER/Aero,0,2026-04-28,AI Agent
x0VIER/Sight,0,2026-04-28,AI Agent
x0VIER/Trace,0,2026-04-28,AI Agent
x0VIER/Forge,0,2026-04-28,AI Agent
x0VIER/Bridge,0,2026-04-28,AI Agent
x0VIER/Refer,0,2026-04-28,AI Agent
x0VIER/Clean,0,2026-04-28,AI Agent
x0VIER/Drift,0,2026-04-28,AI Agent
x0VIER/GitFlow,0,2026-04-28,AI Agent
x0VIER/Scribe,0,2026-04-28,AI Agent
CGary/quorum,0,2026-04-28,AI Agent
ibkmokun/ghostpass-clean,0,2026-04-28,AI Agent
dmz2001TH/god-agent,0,2026-04-28,AI Agent
ibkmokun/ghostpass,0,2026-04-28,AI Agent
B2JK-Industry/mandate-ethglobal-openagents-2026,0,2026-04-28,AI Agent
nicobernad/alia-agents,0,2026-04-28,AI Agent
0xzapata/bernstein-playbook,0,2026-04-28,AI Agent
outlawresearchlabs/outlaw-agent,0,2026-04-28,AI Agent
KSriki/AgentRadar,0,2026-04-28,AI Agent
yzdong/crux-x,0,2026-04-28,AI Agent
Aravind73205/nexus,0,2026-04-28,AI Agent
Aboudjem/erc-8203-metered-billing,0,2026-04-28,AI Agent
TeoSlayer/pilot-changelog,0,2026-04-28,AI Agent
ahmadashraff/autoagent,0,2026-04-28,AI Agent
rpuranikx/Interveil,0,2026-04-28,AI Agent
crispyb0i/hermes-operator-pack,1,2026-04-28,AI Agent
EklavyaOO7/Cheque-AI-Agent,0,2026-04-28,AI Agent
MuhammadHammadIrfan/StackShadow,0,2026-04-28,AI Agent
dkwhitedevil/GhostWork,0,2026-04-28,AI Agent
srotzin/hive-mcp-zk-attestation,0,2026-04-28,AI Agent
mtepenner/drone-swarm-mesh,0,2026-04-28,AI Agent
empireaipredictiverevenue-coder/cloud-revenue-nexus,0,2026-04-28,AI Agent
empireaipredictiverevenue-coder/Empire--AI-The-Predictive-Cloud,0,2026-04-28,AI Agent
CosimoMatassini/CNN-DQN-Car-Racing,0,2026-04-28,AI Agent
sarvesh1327/agentpassports.eth,0,2026-04-28,AI Agent
aliyun/openclaw-exporter-to-langfuse,4,2026-04-28,AI Agent
Growth-Circle/gc-provider,5,2026-04-28,AI Agent
airebellove-create/openclaw-scanner,0,2026-04-28,AI Agent
chat94/chat94-openclaw-plugin,2,2026-04-28,AI Agent
airebellove-create/secureclaw-openclaw-plugin,0,2026-04-28,AI Agent
rahulpscraftech360/openclaw2,0,2026-04-28,AI Agent
MohammedSheikhNabeeluddin/openclaw100,0,2026-04-28,AI Agent
baiyefeiyu/openclawUI,0,2026-04-28,AI Agent
WentaoZhuer/openclaw101,0,2026-04-28,AI Agent
aws-samples/sample-multi-tenant-openclaw-on-firecracker,2,2026-04-28,AI Agent
SoftNursery/test,0,2026-04-28,AI Agent
ShuhanFang/openclaw,0,2026-04-28,AI Agent
yuya05012006-create/OpenClaw,0,2026-04-28,AI Agent
16499259-oss/openclaw,0,2026-04-28,AI Agent
dfc-openclaw-git/openclaw,0,2026-04-28,AI Agent
ahmedfawzy8866/OpenClaw,0,2026-04-28,AI Agent
PineapplesDev/openclaw,0,2026-04-28,AI Agent
