name,stars,collected_at,domain
leestott/hosted-agents-langchain-samples,4,2026-03-27,AI Agent
murugangeek-vp/AgenticAI_CustomAIAgentUsingGoogleADK,0,2026-03-27,AI Agent
groovy-web/langchain-multi-agent-example,17,2026-03-27,AI Agent
Agent-Stella/agent-stella,6,2026-03-27,AI Agent
ccalmeja/agenticplaybook,0,2026-03-27,AI Agent
andrecacio/agenticireview,0,2026-03-27,AI Agent
adiibaba239/Agenticvuew,0,2026-03-27,AI Agent
mayhemds/agenticflow,0,2026-03-27,AI Agent
LeanderInc/agentics,0,2026-03-27,AI Agent
rquegea/agenticsystem,0,2026-03-27,AI Agent
cherubini-sam/agenticssdlc,0,2026-03-27,AI Agent
Dhineshkumarganesan/agenticaidrawioskills,0,2026-03-27,AI Agent
Gouthaman11/agentica,0,2026-03-27,AI Agent
arcturus/miclaw,2,2026-03-27,AI Agent
jeffymadari/agenticai,0,2026-03-27,AI Agent
wongxym/agenticretreat,0,2026-03-27,AI Agent
Dhineshkumarganesan/agenticaicicddevops,0,2026-03-27,AI Agent
lsantosnet-dot/autonomousAgent,0,2026-03-27,AI Agent
SwiftAdviser/mandate-openclaw-plugin,6,2026-03-27,AI Agent
djp1122222-alt/autonomous-agent,0,2026-03-27,AI Agent
MehdiGhorb/Autonomous_Agents,0,2026-03-27,AI Agent
socneo/autonomous-agent,0,2026-03-27,AI Agent
algojogacor/Autonomous-Agent,0,2026-03-27,AI Agent
ruffs/Autonomous_Agent,0,2026-03-27,AI Agent
yt2w/Autonomous_Agent,0,2026-03-27,AI Agent
kyopark2014/autonomous-agent,0,2026-03-27,AI Agent
Nikhil-4404/Autonomous-Agent,0,2026-03-27,AI Agent
srxly888-creator/autonomous-agent-stack,1,2026-03-27,AI Agent
TechSammed/autonomous-agent-assignment,0,2026-03-27,AI Agent
AlbidoT/autonomous-agent-assignment,0,2026-03-27,AI Agent
Web3smallie/Ava-autonomous-agent,0,2026-03-27,AI Agent
edehvictor/leash-autonomous-agent,0,2026-03-27,AI Agent
isenggg8/autonomous-agent-wallet,0,2026-03-27,AI Agent
9261834245z-ui/autonomous-agent-8004,0,2026-03-27,AI Agent
Rodolfo-Swift-dev/autonomous-agents-system,0,2026-03-27,AI Agent
vampireschester244/autonomous_agentic_rag,0,2026-03-27,RAG
Undegaire5/Autonomous-Agent-Framework,0,2026-03-27,AI Agent
Syedafzal059/autonomous-agent-system,0,2026-03-27,AI Agent
VelupallyG/screenpipe_autonomous_agent,0,2026-03-27,AI Agent
Ar3en3/AUTONOMOUS-AGENT-BENCHMARK,0,2026-03-27,AI Agent
ShlokMishra110/ai-autonomous-agent,0,2026-03-27,AI Agent
77svene/varakh-autonomous-agent,0,2026-03-27,AI Agent
codewithkash33/autonomous-agent-eval,0,2026-03-27,AI Agent
CoryLawsonxMortgageAI/autonomous-agent-platform,0,2026-03-27,AI Agent
bhanuprakashd/sl_agents,0,2026-03-27,AI Agent
atharvabiyani/Autonomous-Agentic-Workflow-Orchestrator,0,2026-03-27,AI Agent
tgaff9/autonomous-agent-messaging-system,0,2026-03-27,AI Agent
Iamjohnnyjordan/ai-autonomous-agent-kernel,0,2026-03-27,AI Agent
steadymoka/snowloop,3,2026-03-27,AI Agent
AICMO/Autonomous-Agent-X-Bluesky-TEMPLATE,1,2026-03-27,AI Agent
daveliu394-cloud/A-Bio-Inspired-Autonomous-Agent,0,2026-03-27,AI Agent
mkeutzer/autonomous,0,2026-03-27,AI Agent
vahin2007/CricDrona-Autonomous-Agentic-AI-System,0,2026-03-27,AI Agent
vedant1101/BigShorts-LangChain-Autonomous-Agent,0,2026-03-27,RAG
Sujal-SM/Sujal-SM-Autonomous-Agentic-AI-Framework,0,2026-03-27,AI Agent
shubthewiz/-Autonomous-agent-for-simple-web-tasks,0,2026-03-27,AI Agent
claw0650-source/openclaw-agent,0,2026-03-27,AI Agent
vincenzo-afk/nyaya-vaani,0,2026-03-27,AI Agent
DraziSC/IAAProject,0,2026-03-27,AI Agent
WMahoney09/kubesat,0,2026-03-27,AI Agent
muldercw/Base-Agent,1,2026-03-27,AI Agent
Mani678/OpsFera-core-agents,0,2026-03-27,AI Agent
AlexandraGna/Evolutionary_Neural_Architecture_Search_for_Autonomous_Agents,0,2026-03-27,AI Agent
pavithraaemunuri-collab/Autonomous-Agent-Ai-Task-Economy-on-Blockchain,0,2026-03-27,AI Agent
OpenHealthAgents/AgentOS,0,2026-03-27,AI Agent
KeganHollern/claw-tools,1,2026-03-27,AI Agent
Vignesh8164/VORENT,0,2026-03-27,AI Agent
jlarivee/lifebridge,0,2026-03-27,AI Agent
jithinksunil/ChromeBot,0,2026-03-27,AI Agent
fredm23579/Agent-Omega,1,2026-03-27,AI Agent
SirioApp/backed,2,2026-03-27,AI Agent
ikhwankhaliddd/omnibrain,0,2026-03-27,AI Agent
Bandolero67/openclaw_jarvis,0,2026-03-27,AI Agent
hiroshi75/aaes,0,2026-03-27,AI Agent
aayoub-data/codepilot-test-app,0,2026-03-27,AI Agent
Clean-earthw/ShieldCLaw,0,2026-03-27,AI Agent
yhoungdev/avocadoe,0,2026-03-27,AI Agent
nullbuilds-ai/nullbuilds-site,0,2026-03-27,AI Agent
PK-SANGAMESWAR/DATACOM-Automation-AI-Accelerator-From-Co-pilot-to-Autonomous-Agent,0,2026-03-27,AI Agent
snapsynapse/graceful-boundaries,4,2026-03-27,AI Agent
Rare-ID/Rarehub,0,2026-03-27,AI Agent
threshold-signalworks/keel,1,2026-03-27,AI Agent
rey-nan/TrustMeBro,0,2026-03-27,AI Agent
claudebot614-byte/antigravity-core,0,2026-03-27,AI Agent
ITSpecialist111/Morgan-D-CFO,2,2026-03-27,AI Agent
launchapp-dev/ao,1,2026-03-27,AI Agent
saul-goode/botfiles,1,2026-03-27,AI Agent
amazedcreative/amazedcreative.com,0,2026-03-27,AI Agent
SteveEmmerich/helix-adk,0,2026-03-27,AI Agent
AveryRPeterson/ai-spec-frameworks,0,2026-03-27,AI Agent
Nhollas/local-agents,0,2026-03-27,AI Agent
pablomg-dev/xlayer-agentic-vault,0,2026-03-27,AI Agent
saumilsri/cineai,1,2026-03-27,AI Agent
ITSpecialist111/Cassidy-Enterprise-Operations-Manager,0,2026-03-27,AI Agent
ons96/vps-gh-agent-loop,0,2026-03-27,AI Agent
monksage/CG,0,2026-03-27,AI Agent
kaf-lamed-beyt/x402-langchain,0,2026-03-27,AI Agent
gowtham-rap/openclaw_ui_app,0,2026-03-27,AI Agent
xpriment626/normandy-v1,0,2026-03-27,AI Agent
ben-rogerson/rawrbot,2,2026-03-27,AI Agent
TimothySu2015/agentcraftlab-playground,6,2026-03-27,AI Agent
my3ye/otto-ai,0,2026-03-27,AI Agent
aequitaslabs/aequitaslabs,0,2026-03-27,AI Agent
sokoclaw/spendscope,0,2026-03-27,AI Agent
jlarivee/lifebridge-v2,0,2026-03-27,AI Agent
datashaman/claude-agent-sdk,0,2026-03-27,AI Agent
jeffkumar/workshop,0,2026-03-27,AI Agent
moltpay-protocol/moltpay,2,2026-03-27,AI Agent
aiconsulting06000-tech/acf-standard,0,2026-03-27,AI Agent
Skypieee6/project-sovereign,0,2026-03-27,AI Agent
alexcarney460-hue/clawforlife.com,0,2026-03-27,AI Agent
laukiantonson/igra-agent,0,2026-03-27,AI Agent
alqithami/AgentsBChain,0,2026-03-27,AI Agent
bez111/ergo-agent-economy,0,2026-03-27,AI Agent
GhostShellHost/agent-census,0,2026-03-27,AI Agent
Sortis-AI/skills,0,2026-03-27,AI Agent
louis-agent/mission-contro,0,2026-03-27,AI Agent
QuentinAd/ait-claw-preso,0,2026-03-27,AI Agent
nishantapatil3/self-improving-intent-security-agent,0,2026-03-27,AI Agent
mellowmarshall/mars-protocol,1,2026-03-27,AI Agent
agentbroker-tech/agentbroker-mcp,0,2026-03-27,AI Agent
jcvierga/ambient,0,2026-03-27,AI Agent
BartSoj/SKILL.md,1,2026-03-27,AI Agent
gaurav0630/autoflow,0,2026-03-27,AI Agent
Anand-0037/clawtipper,1,2026-03-27,AI Agent
runcycles/cycles-mcp-server,0,2026-03-27,AI Agent
AshTheGremlin/status-gasless-deployer,0,2026-03-27,AI Agent
nftrunksthebuilder/wadah-cli,0,2026-03-27,AI Agent
0x-wzw/sentientforge,0,2026-03-27,AI Agent
mohamadyasser118/Gemeni-Sandbox,0,2026-03-27,AI Agent
david-saint/ds-ii,0,2026-03-27,AI Agent
shr145129421/proofrail,0,2026-03-27,AI Agent
0x-wzw/swarm-economy,1,2026-03-27,AI Agent
sergiosegado/akiclaw,2,2026-03-27,AI Agent
ncc1701mike/hirelord,0,2026-03-27,AI Agent
awp-core/subnet-benchmark,1,2026-03-27,AI Agent
10-gaurav-01/nexus-mcp,0,2026-03-27,AI Agent
Maliot100X/kai-nova-the-twin-sisters,0,2026-03-27,AI Agent
konradish/bridge-2-findings,0,2026-03-27,AI Agent
fnsmdehip/openmanus-agent-framework,0,2026-03-27,AI Agent
vnavani/VibeClaw,1,2026-03-27,AI Agent
Ivelin2022/sage-drone,0,2026-03-27,AI Agent
benmaier/decision-agent-placeholder,0,2026-03-27,AI Agent
jmpai/PaiClaw,0,2026-03-27,AI Agent
hahnemilym/agentic-ai-portfolio,0,2026-03-27,AI Agent
ddangkong/clawnotice,0,2026-03-27,AI Agent
SLIMEBASE/slime-base,0,2026-03-27,AI Agent
altafpinjari2001/multi-agent-ai-system,0,2026-03-27,AI Agent
CodingWorld-007/Research-Digest-Agent,0,2026-03-27,AI Agent
xavier2code/next-mind,1,2026-03-27,AI Agent
cemphlvn/OANP,0,2026-03-27,AI Agent
buildingopen/browse,0,2026-03-27,AI Agent
Immortalize-labs/RedRising_HedgeFund,0,2026-03-27,AI Agent
ZoreAnuj/story-agent-knowledge-graph,0,2026-03-27,AI Agent
rjspence3/rjspence3,0,2026-03-27,AI Agent
udhay-28/100-days-of-ai-architect,0,2026-03-27,AI Agent
operata/operata-agent-template,0,2026-03-27,AI Agent
DeepBlue-org/polymarket-builder,0,2026-03-27,AI Agent
ajanaku1/AgentVerse,0,2026-03-27,AI Agent
wllfore/MolClaw,0,2026-03-27,AI Agent
neuneeraj/CEAS_23,0,2026-03-27,AI Agent
ardsxbt/base-hunter-runtime,1,2026-03-27,AI Agent
Doot-Workspaces/doot-agents,0,2026-03-27,AI Agent
nkyimu/rosa,0,2026-03-27,AI Agent
Antaris-Analytics-LLC/parsica-ventures,0,2026-03-27,AI Agent
mangowhoiscloud/agent-knowledge-harvester,0,2026-03-27,AI Agent
dearkenny/a-to-a-dollar-coffee,0,2026-03-27,AI Agent
Officialhomie/aeg-control,0,2026-03-27,AI Agent
ferhatvonkaplan/truceprotocol,1,2026-03-27,AI Agent
masonicGIT/shop-mcp-server,0,2026-03-27,AI Agent
oneKn8/nightcrew,0,2026-03-27,AI Agent
clawdbotatg/clawd-x-agent,0,2026-03-27,AI Agent
rjspence3/noMouthLabs,0,2026-03-27,AI Agent
hisham-edtech/agentic-edtech-platform,0,2026-03-27,AI Agent
XHXIAIEIN/orchestrator,0,2026-03-27,AI Agent
crabsatellite/sox-agentic-ai-appendix,0,2026-03-27,AI Agent
gtapps/claude-code-hermit,2,2026-03-27,AI Agent
camilooscargbaptista/cto-toolkit,2,2026-03-27,AI Agent
currenttide/octopus-arm-agent,0,2026-03-27,AI Agent
fnsmdehip/ai-agent-experiments,0,2026-03-27,AI Agent
mistakeknot/meadowsyn,0,2026-03-27,AI Agent
x402-index/x402search-agent-example,0,2026-03-27,AI Agent
juapperez/yield-kernel,1,2026-03-27,AI Agent
AlenP0510/AI-agent-Jreve,0,2026-03-27,AI Agent
shaggiizzle/squad-flow-todo,0,2026-03-27,AI Agent
Willmin-wm/nexus-protocol,0,2026-03-27,AI Agent
wenli-lang/wenli,0,2026-03-27,AI Agent
Damasceneunrealism100/wendao,0,2026-03-27,AI Agent
onchainexpat/askjeev,0,2026-03-27,AI Agent
satsCloud01/prediction-intelligence,0,2026-03-27,AI Agent
wesamobed1-netizen/AI-Automation-Solutions-n8n,0,2026-03-27,AI Agent
richard-fty/agent-harness,0,2026-03-27,AI Agent
aleqth/rare-auction,0,2026-03-27,AI Agent
EltonChang1/Enterprise-AI-Suite,0,2026-03-27,AI Agent
eriknewton/concordia-protocol,0,2026-03-27,AI Agent
laroccathebrux/claudeclaw,0,2026-03-27,AI Agent
Crosscountryoedipalcomplex800/casa-runtime,0,2026-03-27,AI Agent
globalchatads/agents-txt,0,2026-03-27,AI Agent
TserenTserenov/DS-agent-workspace,0,2026-03-27,AI Agent
shift-ai007/ai-agents-production-2026,0,2026-03-27,AI Agent
sane100400/Machine,0,2026-03-27,AI Agent
Shangri-la-0428/Babel,3,2026-03-27,AI Agent
ZoreAnuj/agent-communication-net,0,2026-03-27,AI Agent
AgenKitAI/Agentkit,0,2026-03-27,AI Agent
PeshoVurtoleta/lite-steer,0,2026-03-27,AI Agent
21jritz/quantum-scheduling-agent,0,2026-03-27,AI Agent
ZoreAnuj/a2a-net,0,2026-03-27,AI Agent
llmhut/agentkernel,0,2026-03-27,AI Agent
MD-Zayed-Al-Sajed/Entroplexa__Large-Scale-Crowd-Simulation-Sandbox,0,2026-03-27,AI Agent
jianizhang123-creator/autonomous-financial-agent,0,2026-03-27,AI Agent
eemil100/macro-regime-agent,0,2026-03-27,AI Agent
ai-village-agents/ai-village-agent-bridge,0,2026-03-27,AI Agent
alivnavc/autonomous-pentest-SQLi--agent,1,2026-03-27,AI Agent
jsantama/sasha-ai,0,2026-03-27,AI Agent
ajibola-dev/agentvault,0,2026-03-27,AI Agent
XionDot/matrx,0,2026-03-27,AI Agent
eek-uniswap/mpp-uniswap-agent,0,2026-03-27,AI Agent
PraveenKPandu/Swarmiq,0,2026-03-27,AI Agent
emmcygn/talent-tool-mvp,0,2026-03-27,AI Agent
sidonsoft/HexClamp,0,2026-03-27,AI Agent
BastianKuelzer/operating_system,0,2026-03-27,AI Agent
Tauroxio/Tauroxio.github.io,0,2026-03-27,AI Agent
Arunachalam-gojosaturo/guide-opensage-self-programming-agent-generation-engine-d8f7ba,0,2026-03-27,AI Agent
alexanxin/opencode-dispatch,2,2026-03-27,AI Agent
mmkhatib/agent-verified-spec-driven-dev,1,2026-03-27,AI Agent
piranhabot/piranha-agent,1,2026-03-27,AI Agent
psyberpath/synthesis-lido-fi,0,2026-03-27,AI Agent
aniljoshijava/groq-python-ai-agents,0,2026-03-27,AI Agent
hu8627/GridsPilot,0,2026-03-27,AI Agent
vishalbk/mvt-trilogy,0,2026-03-27,AI Agent
automateAgent-HQ/automateAgent-synthesis,0,2026-03-27,AI Agent
razaquegoraya-ai/ai-research-agent,1,2026-03-27,AI Agent
AIQuantJayson/Agentic-Fraud-Ring-Detector,0,2026-03-27,AI Agent
nicolastinkl/ClawCipher,0,2026-03-27,AI Agent
OmShah74/forge-osh,0,2026-03-27,AI Agent
MarufHasanCSE/Tower-Defense-Mini-Game.,0,2026-03-27,AI Agent
eve-o912/nest-galactica,0,2026-03-27,AI Agent
B2JK-Industry/anp-sovereign-node,0,2026-03-27,AI Agent
eriknewton/sanctuary-framework,0,2026-03-27,AI Agent
goddamnittom/DFTO2,0,2026-03-27,AI Agent
shibadityadeb/ai_agent_debate_mun,0,2026-03-27,AI Agent
Tisha-choksi/SmartCRM-AI,0,2026-03-27,AI Agent
testfree2023/Autonomica,0,2026-03-27,AI Agent
Jess9400/SmartLayer,0,2026-03-27,AI Agent
dharunkumars-hub/Reinforcement-Learning,0,2026-03-27,AI Agent
cn-vhql/BabyClaw,2,2026-03-27,AI Agent
pulsemcp/air,0,2026-03-27,AI Agent
RohitKModi777/Gen_AI-and-RAG_Flow-langchain-Integration_Notes,0,2026-03-27,RAG
capGoblin/Charon,0,2026-03-27,AI Agent
s-mikami777/worldsim,0,2026-03-27,AI Agent
MaximusProper/openclaw-quickstart,0,2026-03-27,AI Agent
gauravr01/Autonomous_Bug_Fixer,0,2026-03-27,AI Agent
ArthurChou-creator/sponsir,0,2026-03-27,AI Agent
JyotirmoyPaul97/Agentic-AI-for-Autonomous-Enterprise-Workflows,0,2026-03-27,AI Agent
Gruszkoland/adrion-369-Superior_Moral_Codex,0,2026-03-27,AI Agent
vertex-inc/-multi-agent-brain-architecture,0,2026-03-27,AI Agent
beaseabra/Hospital-resources-allocation-mas,1,2026-03-27,AI Agent
ZoreAnuj/agentic-mobile-manipulator,0,2026-03-27,AI Agent
huangzhiwen4321-ops/Momcart-3,0,2026-03-27,AI Agent
Marvy247/Autonoma-BTC,0,2026-03-27,AI Agent
abhaythomas/finpulse,0,2026-03-27,AI Agent
DualOrb/Sisyphus,0,2026-03-27,AI Agent
Vamsi-Krishna-NP/QuantumSelf,0,2026-03-27,AI Agent
mishdgr8/OpenVA,0,2026-03-27,AI Agent
Anusri0610/A-Real-Time-Gen-AI-Customer-Service-Bot,0,2026-03-27,AI Agent
jeretc/taskproxy,0,2026-03-27,AI Agent
BygraveRyan/V.A.N.T.i.S-Architecture,0,2026-03-27,AI Agent
Mazennaji/cpp-digital-consciousness-simulator,0,2026-03-27,AI Agent
naman293/Building-Startup,0,2026-03-27,AI Agent
ubombar/goas,1,2026-03-27,AI Agent
anubhhv/healthcare-security-system,0,2026-03-27,AI Agent
gijs-hulsebos/gijs-hulsebos,0,2026-03-27,AI Agent
ykr1008/Truthguard,0,2026-03-27,AI Agent
ArunArya-01/ResearchMind,2,2026-03-27,AI Agent
anandagopalreddy/AutoOps-AI-Agentic-Workflow-Automation-System,0,2026-03-27,AI Agent
singhrahul7988/BountyFlow,0,2026-03-27,AI Agent
ecruz165/agentx-workr,0,2026-03-27,AI Agent
Nishanthk10/feature-engineering-agent,0,2026-03-27,AI Agent
Al-aminI/Colonees,0,2026-03-27,AI Agent
JessicaSi33/AutoRes,0,2026-03-27,AI Agent
wheresaddie/greymarket,0,2026-03-27,AI Agent
kaushalji-123/LangChain-Models,0,2026-03-27,RAG
kriziadelgado88/diplomatic-arena,0,2026-03-27,AI Agent
0xhypevida/HytaleRL,1,2026-03-27,AI Agent
GautamSutar/LangChain-Language-Models,0,2026-03-27,AI Agent
Indeevar05/Cereveyn_PS3,0,2026-03-27,AI Agent
harishkotra/pathpact,0,2026-03-27,AI Agent
umerfakih56/Hackaton0Goldtier-,0,2026-03-27,AI Agent
tanay473/NETWORK_MEDIC_MCP,1,2026-03-27,AI Agent
Harihkvent/Autonomous-Multi-Step-AI-Agent,0,2026-03-27,AI Agent
benyadabest/autonomous-data-team,0,2026-03-27,AI Agent
DYAI2025/AAA,0,2026-03-27,AI Agent
hao-ji-xing/openclaw-weixin,140,2026-03-27,AI Agent
p697/clawket,74,2026-03-27,AI Agent
EthanYolo01/Awesome-OpenClaw,142,2026-03-27,AI Agent
HisMax/awesome-openclaw-ob,117,2026-03-27,AI Agent
lucacadalora/jatevo-openclaw,45,2026-03-27,AI Agent
smlsoft/openclawminicrm,12,2026-03-27,AI Agent
azhumide/openclaw-new-ui,12,2026-03-27,AI Agent
shanggqm/openclaw-security-hardening,40,2026-03-27,AI Agent
AI-FanGe/Openclaw_Gaming_SF6,21,2026-03-27,AI Agent
manhvicky/openclaw-admin,9,2026-03-27,AI Agent
mnfst/awesome-free-llm-apis,848,2026-03-27,AI Agent
jzOcb/writing-style-skill,155,2026-03-27,AI Agent
EESJGong/scholar-skill,88,2026-03-27,AI Agent
pgedeon/openclaw-project-webos,32,2026-03-27,AI Agent
Wscats/wechat-claw,10,2026-03-27,AI Agent
amigoer/weclaw-proxy,41,2026-03-27,AI Agent
apconw/openclaw-multi-agent-manager,4,2026-03-27,AI Agent
easyautoml/OpenClaw_Knowledge,9,2026-03-27,AI Agent
AICreator-Wind/gstack-openclaw-skills,25,2026-03-27,AI Agent
demoadminjie/codex-wechat,42,2026-03-27,AI Agent
NimaChu/clawspace,110,2026-03-27,AI Agent
SafeAI-Lab-X/ClawKeeper,60,2026-03-27,AI Agent
rmarji/autoresearch-openclaw,24,2026-03-27,AI Agent
CarrotYuan/openclaw-voice-control,3,2026-03-27,AI Agent
AAAAAAAJ/infographic-skill,44,2026-03-27,AI Agent
alvinunreal/awesome-openclaw-tips,14,2026-03-27,AI Agent
lucassynnott/openclaw-engram,2,2026-03-27,AI Agent
nemoclaw-nvidia/NemoClaw,3,2026-03-27,AI Agent
XiakeMan777/seedance2.0_XYQ_APi,6,2026-03-27,AI Agent
shuolucs/Awesome-OpenClaw-Research,21,2026-03-27,AI Agent
photon-hq/wechat-ilink-client,19,2026-03-27,AI Agent
gitricko/openclaw-webtop,10,2026-03-27,AI Agent
sebclawops/project-loop-skill,10,2026-03-27,AI Agent
EdsonAlacantara/Obsidian-Claw,12,2026-03-27,AI Agent
SiverKing/weixin-ClawBot-API,17,2026-03-27,AI Agent
JaaasperLiu/ClawBridge,7,2026-03-27,AI Agent
BytePioneer-AI/weixin-agent-gateway,49,2026-03-27,AI Agent
MuhammadDaudNasir/OpenClaw-UI,8,2026-03-27,AI Agent
scottgl9/openclaw-matrix-voice,5,2026-03-27,AI Agent
jazzqi/openclaw-mimo-tts,5,2026-03-27,AI Agent
RayNeo-AI-2025/OpenClaw,3,2026-03-27,AI Agent
Attribuly-US/Attribuly-DTC-skills-openclaw,7,2026-03-27,AI Agent
SebConejo/awesome-openclaw-resources,5,2026-03-27,AI Agent
FFengIll/understand-tencent-weixin-openclaw-weixin,5,2026-03-27,AI Agent
ishwarjha/openclaw-setup-guide-i-wish-i-had,8,2026-03-27,AI Agent
hynize/openclaw-supervisor,4,2026-03-27,AI Agent
Emrullah007/openclaw-azure,4,2026-03-27,AI Agent
wnqnxbb/openclaw_share,4,2026-03-27,AI Agent
Zhongxieye/OpenClaw-RL,3,2026-03-27,AI Agent
FluffyAIcode/openclaw-memory-pro-system,5,2026-03-27,AI Agent
christianmcgivern/OpenClaw_Browser_Voice,6,2026-03-27,AI Agent
shufu-yes/anyclaw,7,2026-03-27,AI Agent
scosman/outclaw,6,2026-03-27,AI Agent
ssrajadh/scriptbox,5,2026-03-27,AI Agent
sushissh66-ship-it/-smart-reader-skill,2,2026-03-27,AI Agent
pzx521521/openclaw-weixin-cli,4,2026-03-27,AI Agent
QIANSUIMINGMINGMING/openclaw-academic-code,4,2026-03-27,AI Agent
hank9999/claude-qq-channel,8,2026-03-27,AI Agent
DelphiTeacher/openclaw-desktop-client,4,2026-03-27,AI Agent
OleapAI/openclaw-channel-oleap,4,2026-03-27,AI Agent
Atlas-Cowork/openclaw-reference-setup,9,2026-03-27,AI Agent
mnfst/openclaw-model-router,4,2026-03-27,AI Agent
rainnoon/oc-claw,8,2026-03-27,AI Agent
zongtingwei/Bioclaw_Skills_Hub,12,2026-03-27,AI Agent
JiahaoWuGit/opg-openclaw,3,2026-03-27,AI Agent
TencentCloud-Lighthouse/openclaw-wecom,3,2026-03-27,AI Agent
reorx/openclaw-skills,3,2026-03-27,AI Agent
anyauto/openclaw-control,3,2026-03-27,AI Agent
rustgogogo/weixin-clawbot-gui,6,2026-03-27,AI Agent
prime-bee/openclaw-book,3,2026-03-27,AI Agent
brucevanfdm/bruce-drawio,10,2026-03-27,AI Agent
lambertse/openclaw-lambertse-team,2,2026-03-27,AI Agent
General-Specialist/gostaff,6,2026-03-27,AI Agent
jentic/jentic-quick-claw,15,2026-03-27,AI Agent
maxi-maxima/openclaw-hub-runtime,3,2026-03-27,AI Agent
WW-AI-Lab/openclaw-web-search,3,2026-03-27,AI Agent
naorbrig/openclaw-telegram-bridge,3,2026-03-27,AI Agent
richardx0319/openclaw-long-memory,3,2026-03-27,AI Agent
ARegalado1/openclaw-outer-loop,3,2026-03-27,AI Agent
Nub-1/openclaw-rag-setup,3,2026-03-27,AI Agent
jbellsolutions/openclaw-sdr-agent,3,2026-03-27,AI Agent
ericlinwang/openclaw-gene-pool,3,2026-03-27,AI Agent
fangligamedev/openclaw-companion-memory,3,2026-03-27,AI Agent
wenhanweime/openclaw-gateway-watchdog,3,2026-03-27,AI Agent
robertohluna/jido_claw,15,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-alpha-quant,3,2026-03-27,AI Agent
papercomputeco/openclaw-in-a-box,3,2026-03-27,AI Agent
jsk11231/openclaw-agent-console-bilingual,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-dispute-resolver,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-mission-brief,3,2026-03-27,AI Agent
lanyasheng/openclaw-company-orchestration-proposal,3,2026-03-27,AI Agent
jiacai2050/ai-menshen,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-channel-auditor,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-lead-nexus,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-signal-aggregator,3,2026-03-27,AI Agent
doashoi/openclaw-feishu-reasoning-ux,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-market-sniper,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-inbox-liquidator,3,2026-03-27,AI Agent
oujingzhou/skillbase,7,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-receipt-ledger,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-lead-harvester,3,2026-03-27,AI Agent
saymyzj/openclaw-NapCatQQ,3,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-compliance-shield,3,2026-03-27,AI Agent
sputnicyoji/openclaw_modleRouterPlugin,3,2026-03-27,AI Agent
TriDefender/jina-embedding-server,4,2026-03-27,AI Agent
mYoCaRdiA/3Departments6Ministries-Windows-OpenClaw-MultiAgentOrchestrationSystem,7,2026-03-27,AI Agent
lx59213/openclaw-console,2,2026-03-27,AI Agent
liberya/openclaw-team,3,2026-03-27,AI Agent
hynize/openclaw-backup,2,2026-03-27,AI Agent
lanzhengjian-98/openclaw-java,2,2026-03-27,AI Agent
kdnsna/openclaw-dashboard,2,2026-03-27,AI Agent
alphaparkinc/openclaw-skills,2,2026-03-27,AI Agent
ZhaofanQiu/openclaw-opc,2,2026-03-27,AI Agent
asriverwang/openclaw-musestream,2,2026-03-27,AI Agent
RichardLmxhs/openclaw-migrator,2,2026-03-27,AI Agent
xwatsonmai/openclaw-ha,2,2026-03-27,AI Agent
wrongkaky83-jpg/openclaw-vault,2,2026-03-27,AI Agent
coolmanns/openclaw-guardian,2,2026-03-27,AI Agent
alphaparkinc/openclaw-price-sniper,2,2026-03-27,AI Agent
gdtools/openai_route_for_openclaw_free_token,3,2026-03-27,AI Agent
zhangx256/openclaw_tool,2,2026-03-27,AI Agent
jqlong17/openchat,3,2026-03-27,AI Agent
yuquan2088/ClawSocial,8,2026-03-27,AI Agent
qselle/openclaw-archiver,2,2026-03-27,AI Agent
alphaparkinc/openclaw-meme-shopper,2,2026-03-27,AI Agent
alphaparkinc/openclaw-refund-warrior,2,2026-03-27,AI Agent
MoLeft/wxcodex,5,2026-03-27,AI Agent
OpenKILab/ClawReverse,24,2026-03-27,AI Agent
eggyrooch-blip/openclaw-feishu-enterprise,2,2026-03-27,AI Agent
alphaparkinc/genpark-circle,2,2026-03-27,AI Agent
alphaparkinc/openclaw-darkpattern-buster,2,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-finance,2,2026-03-27,AI Agent
ProgramCaiCai/openclaw-customprovider-cache,2,2026-03-27,AI Agent
alphaparkinc/openclaw-genpark-marketing,2,2026-03-27,AI Agent
ming1523/openclaw-weixin-source,1,2026-03-27,AI Agent
aliyaredpilled/openclaw-agent-relay,2,2026-03-27,AI Agent
getbeton/openclaw-gtm-skills,3,2026-03-27,AI Agent
weilun88313/openclaw-coach-skill,2,2026-03-27,AI Agent
aitogether/imperial-cabinet-openclaw,2,2026-03-27,AI Agent
EvoLinkAI/openclaw-models-list,2,2026-03-27,AI Agent
